Date,Last trade price,Max,Min,Avg.,Price %chg.,Volume,Turnover in BEST in denars,Total turnover in denars,Close,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal,SMA,EMA,WMA,SMA_Signal,EMA_Signal,WMA_Signal
2018-11-21,550.0,550.0,550.0,"550,00","0,00",58.0,31.900,31.900,550.0,69.57980773862829,HOLD,100.0,100.0,SELL,-0.0,SELL,111.76121427965738,SELL,90.21033528002047,SELL,495.07142857142856,507.3176629033742,517.2190476190476,BUY,BUY,BUY
2018-11-26,550.0,550.0,550.0,"550,00","0,00",9.0,4.950,4.950,550.0,69.57980773862829,HOLD,100.0,100.0,SELL,-0.0,SELL,99.26650366748163,HOLD,93.6419186552024,SELL,502.2142857142857,513.0086411829243,524.5428571428572,BUY,BUY,BUY
2018-12-27,555.0,555.0,555.0,"555,00","0,91",9.0,4.995,4.995,555.0,70.46076231773446,SELL,100.0,100.0,SELL,-0.0,SELL,96.92756402573012,HOLD,94.00362174413175,SELL,509.7142857142857,518.6074890252011,531.5809523809523,BUY,BUY,BUY
2019-02-04,530.0,530.0,530.0,"530,00","-4,50",17.0,9.010,9.010,530.0,60.95559387788527,HOLD,83.33333333333333,94.44444444444444,SELL,-16.666666666666668,SELL,52.12450592885372,HOLD,85.25507937983535,SELL,515.4285714285714,520.1264904885076,534.2857142857142,BUY,BUY,SELL
2019-02-13,481.0,481.0,481.0,"481,00","-9,25",10.0,4.810,4.810,481.0,47.44574466263425,HOLD,19.565217391304348,67.6328502415459,BUY,-80.43478260869566,BUY,-32.62558259968924,HOLD,85.65765167396583,SELL,520.8571428571429,514.9096250900399,529.695238095238,SELL,SELL,SELL
2019-02-15,503.0,503.0,503.0,"503,00","4,57",12.0,6.036,6.036,503.0,52.532539446744835,HOLD,43.47826086956522,48.79227053140096,HOLD,-56.52173913043478,HOLD,5.076578902082239,HOLD,85.86391718833109,SELL,523.7142857142857,513.3216750780346,527.3142857142857,SELL,SELL,SELL
2019-02-21,552.0,552.0,552.0,"552,00","9,74",13.0,7.176,7.176,552.0,61.476337467138265,HOLD,95.94594594594595,52.99647473560517,SELL,-4.054054054054054,SELL,83.20028383892138,HOLD,86.83056984943778,SELL,530.0714285714286,518.4787850676299,531.0857142857143,BUY,BUY,BUY
2019-03-01,536.0,536.0,536.0,"536,00","-2,90",9.0,4.824,4.824,536.0,57.656186841339725,HOLD,74.32432432432432,71.24951037994516,HOLD,-25.675675675675677,HOLD,50.5511212466743,HOLD,59.37152694545534,HOLD,531.8571428571429,520.8149470586126,531.8761904761905,BUY,BUY,BUY
2019-03-07,570.0,570.0,570.0,"570,00","6,34",12.0,6.840,6.840,570.0,62.92802259045891,HOLD,100.0,90.09009009009009,SELL,-0.0,SELL,108.26888756692448,SELL,64.64184793946406,HOLD,536.0714285714286,527.3729541174642,536.9619047619049,BUY,BUY,BUY
2019-05-07,600.0,600.0,600.0,"600,00","5,26",5.0,3.000,3.000,600.0,66.84981727664166,HOLD,100.0,91.44144144144144,SELL,-0.0,SELL,158.9854624188061,SELL,61.866192141702975,HOLD,541.3571428571429,537.0565602351357,545.4857142857143,BUY,BUY,BUY
2019-06-03,600.0,600.0,600.0,"600,00","0,00",17.0,10.200,10.200,600.0,66.84981727664166,HOLD,100.0,100.0,SELL,-0.0,SELL,156.71902268760914,SELL,61.866192141702975,HOLD,546.6428571428571,545.449018870451,553.3047619047618,BUY,BUY,BUY
2019-06-12,600.0,600.0,600.0,"600,00","0,00",642.0,385.200,385.200,600.0,66.84981727664166,HOLD,100.0,100.0,SELL,-0.0,SELL,143.0260047281324,SELL,61.866192141702975,HOLD,551.9285714285714,552.7224830210575,560.4190476190477,BUY,BUY,BUY
2019-07-03,582.0,582.0,582.0,"582,00","-3,00",100.0,58.200,58.200,582.0,61.93947335944215,HOLD,84.87394957983193,94.95798319327731,SELL,-15.126050420168067,SELL,94.06163546290925,HOLD,26.739186393494194,HOLD,554.2142857142857,556.6261519515832,564.4285714285714,BUY,BUY,BUY
2019-08-06,650.0,650.0,650.0,"650,00","11,68",300.0,195.000,195.000,650.0,70.69643172122453,SELL,100.0,94.95798319327731,SELL,-0.0,SELL,224.21318630829325,SELL,74.37602328846148,HOLD,561.3571428571429,569.0759983580388,577.2,BUY,BUY,BUY
2019-08-27,570.0,570.0,570.0,"570,00","-12,31",12.0,6.840,6.840,570.0,54.73962265759891,HOLD,52.662721893491124,79.17889049110768,HOLD,-47.337278106508876,HOLD,34.32320037486083,HOLD,72.71746253231659,HOLD,562.7857142857143,569.199198576967,578.352380952381,BUY,BUY,SELL
2019-09-19,570.0,570.0,570.0,"570,00","0,00",6.0,3.420,3.420,570.0,54.7396226575989,HOLD,52.662721893491124,68.44181459566074,HOLD,-47.337278106508876,HOLD,29.474431818181937,HOLD,72.71746253231659,HOLD,564.2142857142857,569.305972100038,579.3142857142857,BUY,BUY,SELL
2019-09-23,650.0,650.0,650.0,"650,00","14,04",47.0,30.550,30.550,650.0,64.12942172845808,HOLD,100.0,68.44181459566074,SELL,-0.0,SELL,180.67556952081696,SELL,74.81567083777227,HOLD,571.0,580.065175820033,590.7523809523809,BUY,BUY,BUY
2019-11-05,577.0,577.0,577.0,"577,00","-11,23",100.0,57.700,57.700,577.0,53.269341921020676,HOLD,56.80473372781065,69.8224852071006,HOLD,-43.19526627218935,HOLD,23.311546840958705,HOLD,65.2539792532863,HOLD,574.3571428571429,579.6564857106953,591.5523809523811,BUY,SELL,SELL
2019-11-14,594.0,594.0,594.0,"594,00","2,95",10.0,5.940,5.940,594.0,55.17315628260277,HOLD,61.904761904761905,72.90316521085752,HOLD,-38.095238095238095,HOLD,54.927302100161555,HOLD,66.61554647139799,HOLD,582.4285714285714,581.5689542826026,594.1714285714287,BUY,BUY,SELL
2019-11-19,651.0,651.0,651.0,"651,00","9,60",250.0,162.750,162.750,651.0,60.92182858618024,HOLD,100.0,72.90316521085752,SELL,-0.0,SELL,150.9525897773231,SELL,76.32530344085222,HOLD,593.0,590.8264270449223,603.3142857142857,BUY,BUY,BUY
2019-11-27,660.0,660.0,660.0,"660,00","1,38",50.0,33.000,33.000,660.0,61.75579275565179,HOLD,100.0,87.3015873015873,SELL,-0.0,SELL,143.70035059690244,SELL,77.40806596722891,HOLD,600.7142857142857,600.0495701055993,612.2476190476191,BUY,BUY,BUY
2019-12-06,660.0,660.0,660.0,"660,00","0,00",10.0,6.600,6.600,660.0,61.75579275565179,HOLD,100.0,100.0,SELL,-0.0,SELL,124.48954337334497,SELL,78.07509556643207,HOLD,609.5714285714286,608.042960758186,620.152380952381,BUY,BUY,BUY
2019-12-26,700.0,700.0,700.0,"700,00","6,06",161.0,112.700,112.700,700.0,65.54581680359814,HOLD,100.0,100.0,SELL,-0.0,SELL,161.37211036539904,SELL,81.5617113327725,SELL,618.8571428571429,620.3038993237612,632.2095238095238,BUY,BUY,BUY
2019-12-30,700.0,700.0,700.0,"700,00","0,00",72.0,50.400,50.400,700.0,65.54581680359814,HOLD,100.0,100.0,SELL,-0.0,SELL,141.7501954929979,SELL,81.4782398744492,SELL,626.0,630.9300460805931,643.0285714285715,BUY,BUY,BUY
2020-01-03,700.0,700.0,700.0,"700,00","0,00",8.0,5.600,5.600,700.0,65.54581680359814,HOLD,100.0,100.0,SELL,-0.0,SELL,123.007623007623,SELL,81.4782398744492,SELL,633.1428571428571,640.1393732698474,652.895238095238,BUY,BUY,BUY
2020-01-24,690.0,690.0,690.0,"690,00","-1,43",671.0,462.990,462.990,690.0,63.57847215344508,HOLD,92.3076923076923,97.43589743589745,SELL,-7.6923076923076925,SELL,97.28062797869354,HOLD,47.96610018922064,HOLD,639.5714285714286,646.7874568338677,660.4761904761904,BUY,BUY,BUY
2020-02-03,685.0,685.0,685.0,"685,00","-0,72",10.0,6.850,6.850,685.0,62.567271428568326,HOLD,88.46153846153847,93.58974358974359,SELL,-11.538461538461538,SELL,81.30939809926082,HOLD,50.25876833718073,HOLD,646.9285714285714,651.882462589352,666.5333333333333,BUY,BUY,BUY
2020-02-18,705.0,705.0,705.0,"705,00","2,92",25.0,17.625,17.625,705.0,64.96745080775635,HOLD,100.0,93.58974358974359,SELL,-0.0,SELL,100.80733144228667,SELL,40.42221094938932,HOLD,650.8571428571429,658.9648009107718,674.2761904761904,BUY,BUY,BUY
2020-02-19,701.0,701.0,701.0,"701,00","-0,57",9.0,6.309,6.309,701.0,64.08244530781042,HOLD,97.03703703703704,95.1661918328585,SELL,-2.962962962962963,SELL,88.01498127340824,HOLD,40.44615545941942,HOLD,660.2142857142857,664.569494122669,680.9619047619049,BUY,BUY,BUY
2020-02-21,701.0,701.0,701.0,"701,00","0,00",6.0,4.206,4.206,701.0,64.08244530781042,HOLD,96.875,97.97067901234568,SELL,-3.125,SELL,81.71650308148828,HOLD,40.44615545941942,HOLD,669.5714285714286,669.4268949063131,686.4,BUY,BUY,BUY
2020-02-24,701.0,701.0,701.0,"701,00","0,00",6.0,4.206,4.206,701.0,64.08244530781042,HOLD,96.875,96.92901234567903,SELL,-3.125,SELL,75.92961098755315,HOLD,38.34493638723864,HOLD,673.2142857142857,673.636642252138,690.5904761904762,BUY,BUY,BUY
2020-10-08,583.0,583.0,583.0,"583,00","-16,83",1.797,1.047.651,1.047.651,583.0,42.66728866028829,HOLD,0.0,64.58333333333333,BUY,-100.0,BUY,-104.6200840015273,BUY,41.02943891004357,HOLD,673.6428571428571,661.5517566185197,678.5619047619048,SELL,SELL,SELL
2021-03-19,650.0,650.0,650.0,"650,00","11,49",11.0,7.150,7.150,650.0,52.39502889052645,HOLD,54.91803278688525,50.59767759562842,HOLD,-45.08196721311475,HOLD,-8.185083103649841,HOLD,41.117484902929874,HOLD,677.6428571428571,660.0115224027171,675.4095238095238,SELL,SELL,SELL
2021-03-26,650.0,650.0,650.0,"650,00","0,00",4.0,2.600,2.600,650.0,52.39502889052645,HOLD,54.91803278688525,36.6120218579235,HOLD,-45.08196721311475,HOLD,-8.185083103649841,HOLD,26.32120762685659,HOLD,677.5714285714286,658.6766527490215,671.7238095238096,SELL,SELL,SELL
2021-04-07,650.0,650.0,650.0,"650,00","0,00",9.0,5.850,5.850,650.0,52.39502889052645,HOLD,54.91803278688525,54.91803278688525,HOLD,-45.08196721311475,HOLD,-16.708908288744908,HOLD,22.365599548367655,HOLD,676.8571428571429,657.5197657158187,668.0476190476189,SELL,SELL,SELL
2021-04-21,650.0,650.0,650.0,"650,00","0,00",6.0,3.900,3.900,650.0,52.39502889052645,HOLD,54.91803278688525,54.91803278688525,HOLD,-45.08196721311475,HOLD,-27.13789839065947,HOLD,22.365599548367655,HOLD,676.1428571428571,656.517130287043,664.4666666666666,SELL,SELL,SELL
2021-07-12,631.0,631.0,631.0,"631,00","-2,92",14.0,8.834,8.834,631.0,49.210227263140695,HOLD,39.34426229508197,49.72677595628415,HOLD,-60.65573770491803,HOLD,-63.39939570850626,HOLD,4.850181267865423,BUY,671.2142857142857,653.1148462487706,658.447619047619,SELL,SELL,SELL
2021-09-13,601.0,601.0,601.0,"601,00","-4,75",24.0,14.424,14.424,601.0,44.60041211058899,HOLD,14.754098360655737,36.33879781420765,BUY,-85.24590163934427,BUY,-131.68070342708828,BUY,4.7169842663737995,BUY,664.1428571428571,646.1662000822679,649.0857142857142,SELL,SELL,SELL
2021-10-15,420.0,420.0,420.0,"420,00","-30,12",8.0,3.360,3.360,420.0,27.725306491197287,BUY,0.0,18.0327868852459,BUY,-100.0,BUY,-386.8333127088233,BUY,4.6870005784505935,BUY,644.1428571428571,616.0107067379655,616.5333333333333,SELL,SELL,SELL
2021-11-15,419.0,419.0,419.0,"419,00","-0,24",9.0,3.771,3.771,419.0,27.66303152388855,BUY,0.0,4.918032786885246,BUY,-100.0,BUY,-266.3691804254054,BUY,35.71395055814021,HOLD,624.7857142857143,589.7426125062368,586.5142857142857,SELL,SELL,SELL
