Date,Last trade price,Max,Min,Avg.,Price %chg.,Volume,Turnover in BEST in denars,Total turnover in denars,Close,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal,SMA,EMA,WMA,SMA_Signal,EMA_Signal,WMA_Signal
2017-06-06,714.0,714.0,714.0,"714,00","0,71",50.0,35.700,35.700,714.0,43.82822480297311,HOLD,9.210526315789474,7.017543859649109,BUY,-90.78947368421052,BUY,-78.17834967618077,HOLD,50.33429853669534,HOLD,778.1428571428571,753.9459716431545,758.7428571428572,SELL,SELL,SELL
2017-06-07,735.0,735.0,735.0,"735,00","2,94",15.0,11.025,11.025,735.0,48.17199345122064,HOLD,27.559055118110237,14.23021135515954,HOLD,-72.44094488188976,HOLD,-50.36150585888819,HOLD,50.60833131899122,HOLD,769.7857142857143,751.4198420907339,752.9904761904762,SELL,SELL,SELL
2017-06-28,722.0,736.0,722.0,"728,48","-0,89",195.0,142.054,142.054,722.0,45.81031608927246,HOLD,19.130434782608695,18.63333873883612,BUY,-80.8695652173913,BUY,-67.02758442897661,HOLD,49.156876117736445,HOLD,762.2857142857143,747.497196478636,746.6190476190476,SELL,SELL,SELL
2017-07-10,750.0,750.0,750.0,"750,00","2,95",347.0,260.250,260.250,750.0,51.34339785180819,HOLD,45.45454545454545,30.71467845175478,HOLD,-54.54545454545455,HOLD,-36.46901227480251,HOLD,57.857742207919856,HOLD,757.6428571428571,747.8309036148179,744.9809523809524,SELL,BUY,BUY
2017-07-11,750.0,750.0,750.0,"750,00","0,00",132.0,99.000,99.000,750.0,51.34339785180819,HOLD,45.45454545454545,36.67984189723318,HOLD,-54.54545454545455,HOLD,-41.29539552035358,HOLD,59.96758944619551,HOLD,755.4285714285714,748.1201164661755,743.9619047619049,SELL,BUY,BUY
2017-07-12,772.0,772.0,772.0,"772,00","2,93",100.0,77.200,77.200,772.0,55.485196193716135,HOLD,65.45454545454545,52.1212121212121,HOLD,-34.54545454545455,HOLD,-3.152765835482816,HOLD,61.479997100797874,HOLD,756.4285714285714,751.3041009373521,746.1714285714286,BUY,BUY,BUY
2017-07-13,795.0,795.0,794.0,"794,54","2,92",216.0,171.620,171.620,795.0,59.378292814186196,HOLD,86.36363636363636,65.75757575757574,SELL,-13.636363636363637,SELL,43.88482547912216,HOLD,61.065539969267704,HOLD,757.5,757.1302208123718,751.3142857142856,BUY,BUY,BUY
2017-07-17,800.0,800.0,800.0,"800,00","0,69",20.0,16.000,16.000,800.0,60.193322635011654,HOLD,90.9090909090909,80.90909090909089,SELL,-9.090909090909092,SELL,62.6464666468627,HOLD,44.925664089410354,HOLD,757.2857142857143,762.8461913707223,756.9809523809523,BUY,BUY,BUY
2017-07-18,800.0,800.0,800.0,"800,00","0,00",108.0,86.400,86.400,800.0,60.19332263501166,HOLD,90.9090909090909,89.39393939393938,SELL,-9.090909090909092,SELL,67.76584998373485,HOLD,44.925664089410354,HOLD,757.0714285714286,767.8000325212927,762.6761904761904,BUY,BUY,BUY
2017-07-19,800.0,800.0,800.0,"800,00","0,00",152.0,121.600,121.600,800.0,60.193322635011654,HOLD,90.9090909090909,90.9090909090909,SELL,-9.090909090909092,SELL,70.77912994824455,HOLD,44.925664089410354,HOLD,756.8571428571429,772.0933615184537,768.4,BUY,BUY,BUY
