Date,Last trade price,Max,Min,Avg.,Price %chg.,Volume,Turnover in BEST in denars,Total turnover in denars,Close,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal
2015-11-13,7920.0,7920.0,7416.0,"7.605,00","5,62",8.0,60.840,60.840,7920.0,50.78977438030037,HOLD,60.0,19.999999999999996,HOLD,-40.0,HOLD,-47.3162448701735,HOLD,22.054978109787825,HOLD
2015-11-13,7920.0,7920.0,7416.0,"7.605,00","5,62",8.0,60.840,60.840,7920.0,50.78977438030037,HOLD,60.0,39.99999999999999,HOLD,-40.0,HOLD,-42.075852356590254,HOLD,22.263293916765505,HOLD
2015-11-16,8000.0,8000.0,7999.0,"7.999,67","5,19",30.0,239.990,3.303.990,8000.0,52.80248525638084,HOLD,66.66666666666667,62.22222222222222,HOLD,-33.333333333333336,HOLD,15.116225967027413,HOLD,23.619244924358824,HOLD
2015-11-17,8000.0,8000.0,8000.0,"8.000,00","0,00",5.0,40.000,40.000,8000.0,52.80248525638084,HOLD,79.92007992007991,68.86224886224886,HOLD,-20.07992007992008,HOLD,16.532236320075054,HOLD,11.223581611268813,BUY
2015-11-20,8002.0,8002.0,8002.0,"8.002,00","0,02",10.0,80.020,80.020,8002.0,52.85838886382992,HOLD,80.11988011988012,75.56887556887557,SELL,-19.88011988011988,SELL,19.742826306142014,HOLD,13.205360890358719,BUY
2015-11-24,8000.0,8000.0,8000.0,"8.000,00","-0,02",5.0,40.000,1.048.000,8000.0,52.79105001519534,HOLD,80.0,80.01332001332001,HOLD,-20.0,HOLD,23.195113638914673,HOLD,16.203506399358318,BUY
2015-11-30,8000.0,8242.0,8000.0,"8.003,29","0,04",808.0,6.466.662,6.466.662,8000.0,52.79105001519534,HOLD,76.77543186180422,78.96510399389477,HOLD,-23.224568138195778,HOLD,46.95935942746661,HOLD,73.697911345519,HOLD
2015-12-09,8243.0,8243.0,8243.0,"8.243,00","3,00",5.0,41.215,41.215,8243.0,59.97591795010786,HOLD,100.0,85.59181062060141,SELL,-0.0,SELL,85.64114691593164,HOLD,73.58502208119741,HOLD
2015-12-18,8243.0,8243.0,8243.0,"8.243,00","0,00",1.0,8.243,12.856.493,8243.0,59.97591795010786,HOLD,100.0,92.25847728726808,SELL,-0.0,SELL,83.93180412487663,HOLD,75.15905759723935,HOLD
2015-12-24,8244.0,8244.0,8244.0,"8.244,00","0,01",3.0,24.732,9.848.732,8244.0,60.004969116805015,HOLD,100.0,100.0,SELL,-0.0,SELL,84.71418443224385,HOLD,78.76341013388668,HOLD
2016-01-13,8244.0,8244.0,8244.0,"8.244,00","0,00",3.0,24.732,24.732,8244.0,60.004969116805015,HOLD,100.0,100.0,SELL,-0.0,SELL,83.71505809389731,HOLD,81.52698986172545,SELL
2016-02-09,8001.0,8001.0,8001.0,"8.001,00","-2,95",60.0,480.060,480.060,8001.0,49.81490055243988,HOLD,76.72413793103448,92.24137931034481,HOLD,-23.275862068965516,HOLD,27.099518469199147,HOLD,77.85406496796277,HOLD
