Date,Close,Max,Min,Volume,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal
2019-06-20,10750.0,10750.0,10750.0,6.0,77.18499027499196,SELL,90.38616251005631,90.08316885383442,SELL,-9.613837489943684,SELL,111.14120487172636,SELL,92.26041320973826,SELL
2019-06-27,14000.0,14000.0,14000.0,7.0,89.71775073129238,SELL,100.0,92.92346896101556,SELL,-0.0,SELL,265.1586357016847,SELL,92.56283991398936,SELL
2019-07-18,12800.0,12800.0,12800.0,5.0,73.63400885768834,SELL,78.134110787172,89.50675776574279,HOLD,-21.865889212827987,HOLD,160.22766165342867,SELL,89.41076878046792,SELL
2019-07-25,11078.0,11078.0,11078.0,5.0,57.65982663747036,HOLD,44.16204853812345,74.09871977509849,HOLD,-55.83795146187655,HOLD,60.90722727804145,HOLD,87.06978661330936,SELL
2019-09-19,11940.0,11940.0,11940.0,100.0,62.09303373273394,HOLD,57.1814591561006,59.825872827132024,HOLD,-42.8185408438994,HOLD,96.13668873372228,HOLD,89.36913576936335,SELL
2019-10-17,11213.0,11213.0,11213.0,3.0,56.70082614892868,HOLD,42.070255664103094,47.80458778610906,HOLD,-57.929744335896906,HOLD,51.44827710398596,HOLD,88.0899180480096,SELL
2019-11-14,11200.0,11200.0,11200.0,30.0,56.6061629740497,HOLD,38.71744364193478,45.98971948737949,HOLD,-61.28255635806522,HOLD,45.46381560510169,HOLD,77.06875658015065,HOLD
2019-11-21,11971.0,11971.0,11971.0,3.0,60.78747168945332,HOLD,55.59203326767345,45.45991085790377,HOLD,-44.40796673232655,HOLD,82.78760966142498,HOLD,71.28781290902046,HOLD
2019-12-05,12365.0,12365.0,12365.0,20.0,62.762145463790965,HOLD,57.84996133023975,50.71981274661599,HOLD,-42.15003866976025,HOLD,99.74390079525537,HOLD,75.57511454754896,HOLD
2019-12-19,12680.0,12680.0,12000.0,88.0,64.30961040005703,HOLD,60.0,57.8139981993044,HOLD,-40.0,HOLD,95.6054500095951,HOLD,83.04763316938943,SELL
2019-12-26,13066.0,13066.0,13066.0,12.0,66.16511609252873,HOLD,71.6969696969697,63.182310342403156,HOLD,-28.303030303030305,HOLD,120.77762583817201,SELL,83.52487650247566,SELL
2020-01-09,14000.0,14000.0,13404.0,85.0,70.20196817893314,SELL,100.0,77.23232323232324,SELL,-0.0,SELL,143.16287810918536,SELL,88.54787338164243,SELL
2020-02-06,14000.0,14001.0,14000.0,87.0,70.20196817893314,SELL,99.96970614965161,90.55555861554045,SELL,-0.030293850348379277,SELL,135.43358388785887,SELL,90.68790743948651,SELL
2020-02-13,14005.0,14005.0,14005.0,3.0,70.22402468088848,SELL,100.0,99.98990204988388,SELL,-0.0,SELL,121.54018967993291,SELL,91.58961425390429,SELL
2020-02-20,14082.0,14082.0,14082.0,12.0,70.58511974017388,SELL,100.0,99.98990204988388,SELL,-0.0,SELL,113.21380003885399,SELL,91.73807523548469,SELL
2020-03-05,14080.0,14081.0,14080.0,12.0,70.56118408253722,SELL,99.93342210386152,99.97780736795384,SELL,-0.06657789613848203,SELL,101.80651182279611,SELL,89.01520180913872,SELL
2020-10-08,13990.0,13990.0,13990.0,60.0,69.42036623683126,HOLD,96.93741677762982,98.95694629383046,SELL,-3.062583222370173,SELL,87.14165241520973,HOLD,78.81298845730389,HOLD
