Date,Last trade price,Max,Min,Avg.,Price %chg.,Volume,Turnover in BEST in denars,Total turnover in denars,Close,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal
2015-02-27,8860.0,8860.0,8860.0,"8.860,00","0,00",10.0,88.600,88.600,8860.0,58.42604721200727,HOLD,64.83790523690773,67.08279703965893,HOLD,-35.16209476309227,HOLD,40.40141880785535,HOLD,70.75112484125448,HOLD
2015-03-02,8860.0,8860.0,8860.0,"8.860,00","0,00",3.0,26.580,26.580,8860.0,58.42604721200727,HOLD,64.83790523690773,64.83790523690773,HOLD,-35.16209476309227,HOLD,35.677189179424644,HOLD,70.75112484125448,HOLD
2015-03-03,8860.0,8860.0,8860.0,"8.860,00","0,00",11.0,97.460,97.460,8860.0,58.42604721200727,HOLD,64.83790523690773,64.83790523690773,HOLD,-35.16209476309227,HOLD,31.113037614988198,HOLD,70.75112484125448,HOLD
2015-03-04,8860.0,8860.0,8860.0,"8.860,00","0,00",68.0,602.480,602.480,8860.0,58.42604721200727,HOLD,64.75,64.80860349127182,HOLD,-35.25,HOLD,26.227795193312435,HOLD,70.75112484125448,HOLD
2015-03-06,8860.0,8860.0,8860.0,"8.860,00","0,00",20.0,177.200,177.200,8860.0,58.42604721200727,HOLD,64.75,64.7793017456359,HOLD,-35.25,HOLD,20.95405326309628,HOLD,58.200712607948034,HOLD
2015-03-11,8860.0,8860.0,8860.0,"8.860,00","0,00",4.0,35.440,35.440,8860.0,58.42604721200727,HOLD,64.75,64.75,HOLD,-35.25,HOLD,14.754098360655739,HOLD,58.200712607948034,HOLD
2015-03-20,8860.0,8860.0,8860.0,"8.860,00","0,00",20.0,177.200,177.200,8860.0,58.42604721200727,HOLD,64.75,64.75,HOLD,-35.25,HOLD,8.871989860583016,HOLD,52.02424534273087,HOLD
2015-03-23,8860.0,8860.0,8860.0,"8.860,00","0,00",10.0,88.600,88.600,8860.0,58.42604721200727,HOLD,64.75,64.75,HOLD,-35.25,HOLD,0.7770007770007771,HOLD,56.67638391269184,HOLD
2015-03-25,8860.0,8860.0,8859.0,"8.859,77","0,00",13.0,115.177,115.177,8860.0,58.42604721200727,HOLD,64.75,64.75,HOLD,-35.25,HOLD,-10.662395937036312,HOLD,46.12060926663986,HOLD
2015-04-02,8860.0,8860.0,8630.0,"8.840,75","-0,21",239.0,2.112.940,2.112.940,8860.0,58.42604721200727,HOLD,63.84615384615385,64.44871794871796,HOLD,-36.15384615384615,HOLD,-91.19159713482115,HOLD,10.767538671405063,BUY
2015-04-07,8860.0,8860.0,8860.0,"8.860,00","0,22",20.0,177.200,177.200,8860.0,58.42604721200727,HOLD,100.0,76.19871794871796,SELL,-0.0,SELL,-14.943894389438602,HOLD,13.038992867798441,BUY
2015-04-17,8860.0,8860.0,8860.0,"8.860,00","0,00",20.0,177.200,177.200,8860.0,58.42604721200727,HOLD,100.0,87.94871794871796,SELL,-0.0,SELL,-8.936382952130566,HOLD,13.796366308058907,BUY
2015-04-23,8860.0,8860.0,8860.0,"8.860,00","0,00",5.0,44.300,44.300,8860.0,58.42604721200727,HOLD,100.0,100.0,SELL,-0.0,SELL,-0.1584660486496525,HOLD,7.409289515200271,BUY
2015-04-28,8860.0,8860.0,8860.0,"8.860,00","0,00",10.0,88.600,88.600,8860.0,58.42604721200727,HOLD,100.0,100.0,SELL,-0.0,SELL,11.558757014824844,HOLD,7.409289515200271,BUY
2015-05-06,8860.0,8860.0,8860.0,"8.860,00","0,00",98.0,868.280,868.280,8860.0,58.42604721200727,HOLD,100.0,100.0,SELL,-0.0,SELL,24.582191175169783,HOLD,7.409289515200271,BUY
2015-05-12,8860.0,8860.0,8860.0,"8.860,00","0,00",10.0,88.600,88.600,8860.0,58.42604721200727,HOLD,100.0,100.0,SELL,-0.0,SELL,4.014367208961319,HOLD,7.409289515200271,BUY
2015-05-19,8600.0,8600.0,8600.0,"8.600,00","-2,93",5.0,43.000,43.000,8600.0,30.595481143278747,HOLD,0.0,66.66666666666667,BUY,-100.0,BUY,-446.72897196261755,BUY,7.278425943179812,BUY
2015-05-20,8600.0,8600.0,8600.0,"8.600,00","0,00",35.0,301.000,301.000,8600.0,30.595481143278747,HOLD,0.0,33.333333333333336,BUY,-100.0,BUY,-302.56022611496206,BUY,7.278425943179812,BUY
2015-05-28,8800.0,8800.0,8800.0,"8.800,00","2,33",15.0,132.000,132.000,8800.0,51.293489748318265,HOLD,76.92307692307692,25.64102564102564,HOLD,-23.076923076923077,HOLD,-34.45868765071653,HOLD,12.047102143347786,BUY
2015-06-04,8800.0,8800.0,8700.0,"8.798,93","-0,01",470.0,4.135.498,4.135.498,8800.0,51.293489748318265,HOLD,76.92307692307692,51.28205128205128,HOLD,-23.076923076923077,HOLD,-66.16288832913636,HOLD,4.623948514058043,BUY
2015-06-23,8102.0,8102.0,8102.0,"8.102,00","-7,92",5.0,40.510,40.510,8102.0,23.240443710215473,BUY,0.0,51.28205128205128,BUY,-100.0,BUY,-424.92153658599545,BUY,4.596104895243144,BUY
2015-06-25,8100.0,8100.0,8100.0,"8.100,00","-0,02",8.0,64.800,64.800,8100.0,23.201288537976566,BUY,0.0,25.64102564102564,BUY,-100.0,BUY,-272.0737779647925,BUY,4.552256652657363,BUY
2015-06-30,8500.0,8500.0,8500.0,"8.500,00","4,94",14.0,119.000,119.000,8500.0,43.64956386275404,HOLD,52.63157894736842,17.543859649122805,HOLD,-47.36842105263158,HOLD,-87.53370669985405,HOLD,6.3007095287563715,BUY
2015-07-13,8400.0,8400.0,8400.0,"8.400,00","-1,18",6.0,50.400,50.400,8400.0,40.72985024196036,HOLD,39.473684210526315,30.701754385964914,HOLD,-60.526315789473685,HOLD,-105.47358126959406,BUY,9.019971590530076,BUY
2015-07-14,8351.0,8400.0,8351.0,"8.379,82","-0,24",17.0,142.457,142.457,8351.0,39.341212850304835,HOLD,33.026315789473685,41.71052631578947,HOLD,-66.97368421052632,HOLD,-99.68822596068539,HOLD,5.326499568786971,BUY
2015-07-20,8351.0,8351.0,8351.0,"8.351,00","-0,34",6.0,50.106,50.106,8351.0,39.341212850304835,HOLD,33.026315789473685,35.17543859649123,HOLD,-66.97368421052632,HOLD,-91.29066107030432,HOLD,5.2704585130923505,BUY
2015-07-28,8600.0,8600.0,8600.0,"8.600,00","2,98",13.0,111.800,111.800,8600.0,49.49023156412644,HOLD,65.78947368421052,43.94736842105263,HOLD,-34.21052631578947,HOLD,-13.104139366376325,HOLD,7.443281904659514,BUY
2015-08-11,8200.0,8200.0,8200.0,"8.200,00","-4,65",6.0,49.200,49.200,8200.0,38.38084278596491,HOLD,13.157894736842104,37.324561403508774,BUY,-86.84210526315789,BUY,-120.01758499413837,BUY,7.368900396758832,BUY
2015-08-18,8400.0,8400.0,8400.0,"8.400,00","2,44",6.0,50.400,50.400,8400.0,45.02569211180909,HOLD,39.473684210526315,39.47368421052631,HOLD,-60.526315789473685,HOLD,-54.73388698144391,HOLD,8.307541486438723,BUY
2015-08-25,8600.0,8600.0,8600.0,"8.600,00","2,38",8.0,68.800,68.800,8600.0,50.74571876889436,HOLD,71.42857142857143,41.35338345864662,HOLD,-28.571428571428573,HOLD,6.868423446644526,HOLD,9.558572433156428,BUY
2015-08-31,8600.0,8600.0,8600.0,"8.600,00","0,00",40.0,344.000,344.000,8600.0,50.74571876889436,HOLD,71.42857142857143,60.77694235588973,HOLD,-28.571428571428573,HOLD,11.347359709711194,HOLD,9.640782831565915,BUY
2015-09-01,8600.0,8600.0,8600.0,"8.600,00","0,00",25.0,215.000,215.000,8600.0,50.74571876889436,HOLD,71.42857142857143,71.42857142857143,HOLD,-28.571428571428573,HOLD,16.294336336537384,HOLD,9.640782831565915,BUY
2015-09-03,8600.0,8600.0,8600.0,"8.600,00","0,00",15.0,129.000,129.000,8600.0,50.74571876889436,HOLD,71.42857142857143,71.42857142857143,HOLD,-28.571428571428573,HOLD,21.786761847545563,HOLD,7.190410703932997,BUY
2015-09-10,8600.0,8600.0,8600.0,"8.600,00","0,00",15.0,129.000,129.000,8600.0,50.74571876889436,HOLD,100.0,80.95238095238095,SELL,-0.0,SELL,27.920110708007513,HOLD,46.83773890592394,HOLD
